LOAD_ZONE,TIMEPOINT,ev_bau_mw
Oahu,4507011200,0.652824284114675
Oahu,4507011201,0.423230702894084
Oahu,4507011202,0.268942122631393
Oahu,4507011203,0.169860424057182
Oahu,4507011204,0.123315900434502
Oahu,4507011205,0.181880951536134
Oahu,4507011206,0.451631609357833
Oahu,4507011207,1.07382178656597
Oahu,4507011208,1.68827595005381
Oahu,4507011209,1.57335304810966
Oahu,4507011210,1.18479471546087
Oahu,4507011211,0.923995289675121
Oahu,4507011212,0.938524634709532
Oahu,4507011213,1.09620651410649
Oahu,4507011214,1.16369995436761
Oahu,4507011215,1.26053945609344
Oahu,4507011216,1.48172621136866
Oahu,4507011217,1.83167410716592
Oahu,4507011218,2.07158260793434
Oahu,4507011219,1.99981872864156
Oahu,4507011220,1.85287264073774
Oahu,4507011221,1.64760086696001
Oahu,4507011222,1.32731746348185
Oahu,4507011223,0.957862833606918
Oahu,4507011900,0.652824284114675
Oahu,4507011901,0.423230702894084
Oahu,4507011902,0.268942122631393
Oahu,4507011903,0.169860424057182
Oahu,4507011904,0.123315900434502
Oahu,4507011905,0.181880951536134
Oahu,4507011906,0.451631609357833
Oahu,4507011907,1.07382178656597
Oahu,4507011908,1.68827595005381
Oahu,4507011909,1.57335304810966
Oahu,4507011910,1.18479471546087
Oahu,4507011911,0.923995289675121
Oahu,4507011912,0.938524634709532
Oahu,4507011913,1.09620651410649
Oahu,4507011914,1.16369995436761
Oahu,4507011915,1.26053945609344
Oahu,4507011916,1.48172621136866
Oahu,4507011917,1.83167410716592
Oahu,4507011918,2.07158260793434
Oahu,4507011919,1.99981872864156
Oahu,4507011920,1.85287264073774
Oahu,4507011921,1.64760086696001
Oahu,4507011922,1.32731746348185
Oahu,4507011923,0.957862833606918
Oahu,4507021200,0.652824284114675
Oahu,4507021201,0.423230702894084
Oahu,4507021202,0.268942122631393
Oahu,4507021203,0.169860424057182
Oahu,4507021204,0.123315900434502
Oahu,4507021205,0.181880951536134
Oahu,4507021206,0.451631609357833
Oahu,4507021207,1.07382178656597
Oahu,4507021208,1.68827595005381
Oahu,4507021209,1.57335304810966
Oahu,4507021210,1.18479471546087
Oahu,4507021211,0.923995289675121
Oahu,4507021212,0.938524634709532
Oahu,4507021213,1.09620651410649
Oahu,4507021214,1.16369995436761
Oahu,4507021215,1.26053945609344
Oahu,4507021216,1.48172621136866
Oahu,4507021217,1.83167410716592
Oahu,4507021218,2.07158260793434
Oahu,4507021219,1.99981872864156
Oahu,4507021220,1.85287264073774
Oahu,4507021221,1.64760086696001
Oahu,4507021222,1.32731746348185
Oahu,4507021223,0.957862833606918
Oahu,4507050200,0.652824284114675
Oahu,4507050201,0.423230702894084
Oahu,4507050202,0.268942122631393
Oahu,4507050203,0.169860424057182
Oahu,4507050204,0.123315900434502
Oahu,4507050205,0.181880951536134
Oahu,4507050206,0.451631609357833
Oahu,4507050207,1.07382178656597
Oahu,4507050208,1.68827595005381
Oahu,4507050209,1.57335304810966
Oahu,4507050210,1.18479471546087
Oahu,4507050211,0.923995289675121
Oahu,4507050212,0.938524634709532
Oahu,4507050213,1.09620651410649
Oahu,4507050214,1.16369995436761
Oahu,4507050215,1.26053945609344
Oahu,4507050216,1.48172621136866
Oahu,4507050217,1.83167410716592
