GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_OnshoreWind_OnWind_402,4508022009,0.012532
Oahu_OnshoreWind_OnWind_402,4508022010,0.0275406
Oahu_OnshoreWind_OnWind_402,4508022011,0.0266199
Oahu_OnshoreWind_OnWind_402,4508022012,0.0139325
Oahu_OnshoreWind_OnWind_402,4508022013,0.00813026
Oahu_OnshoreWind_OnWind_402,4508022014,0.0120503
Oahu_OnshoreWind_OnWind_402,4508022015,0.00487335
Oahu_OnshoreWind_OnWind_402,4508022016,0.00592161
Oahu_OnshoreWind_OnWind_402,4508022017,0.0100737
Oahu_OnshoreWind_OnWind_402,4508022018,0.000513786
Oahu_OnshoreWind_OnWind_402,4508022019,0.0
Oahu_OnshoreWind_OnWind_402,4508022020,0.0150489
Oahu_OnshoreWind_OnWind_402,4508022021,0.0368617
Oahu_OnshoreWind_OnWind_402,4508022022,0.111721
Oahu_OnshoreWind_OnWind_402,4508022023,0.0824229
Oahu_OnshoreWind_OnWind_402,4508041000,0.0916254
Oahu_OnshoreWind_OnWind_402,4508041001,0.0776874
Oahu_OnshoreWind_OnWind_402,4508041002,0.0343201
Oahu_OnshoreWind_OnWind_402,4508041003,0.0362968
Oahu_OnshoreWind_OnWind_402,4508041004,0.0493156
Oahu_OnshoreWind_OnWind_402,4508041005,0.030595
Oahu_OnshoreWind_OnWind_402,4508041006,0.0163581
Oahu_OnshoreWind_OnWind_402,4508041007,0.0253933
Oahu_OnshoreWind_OnWind_402,4508041008,0.0833073
Oahu_OnshoreWind_OnWind_402,4508041009,0.129613
Oahu_OnshoreWind_OnWind_402,4508041010,0.0996491
Oahu_OnshoreWind_OnWind_402,4508041011,0.142121
Oahu_OnshoreWind_OnWind_402,4508041012,0.0801108
Oahu_OnshoreWind_OnWind_402,4508041013,0.0446267
Oahu_OnshoreWind_OnWind_402,4508041014,0.0310469
Oahu_OnshoreWind_OnWind_402,4508041015,0.0250394
Oahu_OnshoreWind_OnWind_402,4508041016,0.0136294
Oahu_OnshoreWind_OnWind_402,4508041017,0.0169567
Oahu_OnshoreWind_OnWind_402,4508041018,0.0722023
Oahu_OnshoreWind_OnWind_402,4508041019,0.117204
Oahu_OnshoreWind_OnWind_402,4508041020,0.102931
Oahu_OnshoreWind_OnWind_402,4508041021,0.0796759
Oahu_OnshoreWind_OnWind_402,4508041022,0.101538
Oahu_OnshoreWind_OnWind_402,4508041023,0.154244
Oahu_OnshoreWind_OnWind_402,4508061700,0.146504
Oahu_OnshoreWind_OnWind_402,4508061701,0.145182
Oahu_OnshoreWind_OnWind_402,4508061702,0.117246
Oahu_OnshoreWind_OnWind_402,4508061703,0.175643
Oahu_OnshoreWind_OnWind_402,4508061704,0.0938883
Oahu_OnshoreWind_OnWind_402,4508061705,0.132187
Oahu_OnshoreWind_OnWind_402,4508061706,0.0877176
Oahu_OnshoreWind_OnWind_402,4508061707,0.0552475
Oahu_OnshoreWind_OnWind_402,4508061708,0.0415884
Oahu_OnshoreWind_OnWind_402,4508061709,0.0513084
Oahu_OnshoreWind_OnWind_402,4508061710,0.0863812
Oahu_OnshoreWind_OnWind_402,4508061711,0.0835078
Oahu_OnshoreWind_OnWind_402,4508061712,0.0556333
Oahu_OnshoreWind_OnWind_402,4508061713,0.170788
Oahu_OnshoreWind_OnWind_402,4508061714,0.156124
Oahu_OnshoreWind_OnWind_402,4508061715,0.00612223
Oahu_OnshoreWind_OnWind_402,4508061716,0.000131485
Oahu_OnshoreWind_OnWind_402,4508061717,0.0328192
Oahu_OnshoreWind_OnWind_402,4508061718,0.0835387
Oahu_OnshoreWind_OnWind_402,4508061719,0.0752758
Oahu_OnshoreWind_OnWind_402,4508061720,0.0726039
Oahu_OnshoreWind_OnWind_402,4508061721,0.0785904
Oahu_OnshoreWind_OnWind_402,4508061722,0.0629
Oahu_OnshoreWind_OnWind_402,4508061723,0.0259469
Oahu_OnshoreWind_OnWind_402,4508081800,0.557488
Oahu_OnshoreWind_OnWind_402,4508081801,0.566914
Oahu_OnshoreWind_OnWind_402,4508081802,0.443274
Oahu_OnshoreWind_OnWind_402,4508081803,0.239064
Oahu_OnshoreWind_OnWind_402,4508081804,0.193632
Oahu_OnshoreWind_OnWind_402,4508081805,0.238499
Oahu_OnshoreWind_OnWind_402,4508081806,0.213708
Oahu_OnshoreWind_OnWind_402,4508081807,0.180987
Oahu_OnshoreWind_OnWind_402,4508081808,0.187949
Oahu_OnshoreWind_OnWind_402,4508081809,0.218445
Oahu_OnshoreWind_OnWind_402,4508081810,0.24739
Oahu_OnshoreWind_OnWind_402,4508081811,0.249051
Oahu_OnshoreWind_OnWind_402,4508081812,0.241097
Oahu_OnshoreWind_OnWind_402,4508081813,0.221947
Oahu_OnshoreWind_OnWind_402,4508081814,0.169637
Oahu_OnshoreWind_OnWind_402,4508081815,0.145903
Oahu_OnshoreWind_OnWind_402,4508081816,0.338365
Oahu_OnshoreWind_OnWind_402,4508081817,0.361894
Oahu_OnshoreWind_OnWind_402,4508081818,0.371227
Oahu_OnshoreWind_OnWind_402,4508081819,0.377365
Oahu_OnshoreWind_OnWind_402,4508081820,0.33936
Oahu_OnshoreWind_OnWind_402,4508081821,0.316143
Oahu_OnshoreWind_OnWind_402,4508081822,0.288166
Oahu_OnshoreWind_OnWind_402,4508081823,0.265936
Oahu_OnshoreWind_OnWind_402,4508091000,0.0367621
Oahu_OnshoreWind_OnWind_402,4508091001,0.0438982
Oahu_OnshoreWind_OnWind_402,4508091002,0.0827825
Oahu_OnshoreWind_OnWind_402,4508091003,0.146253
Oahu_OnshoreWind_OnWind_402,4508091004,0.107262
Oahu_OnshoreWind_OnWind_402,4508091005,0.109434
Oahu_OnshoreWind_OnWind_402,4508091006,0.102164
Oahu_OnshoreWind_OnWind_402,4508091007,0.083275
Oahu_OnshoreWind_OnWind_402,4508091008,0.102455
Oahu_OnshoreWind_OnWind_402,4508091009,0.055985
Oahu_OnshoreWind_OnWind_402,4508091010,0.0613255
Oahu_OnshoreWind_OnWind_402,4508091011,0.075837
Oahu_OnshoreWind_OnWind_402,4508091012,0.0437236
Oahu_OnshoreWind_OnWind_402,4508091013,0.0465916
Oahu_OnshoreWind_OnWind_402,4508091014,0.0498737
Oahu_OnshoreWind_OnWind_402,4508091015,0.0461872
Oahu_OnshoreWind_OnWind_402,4508091016,0.0362379
Oahu_OnshoreWind_OnWind_402,4508091017,0.0754263
Oahu_OnshoreWind_OnWind_402,4508091018,0.082047
Oahu_OnshoreWind_OnWind_402,4508091019,0.115322
Oahu_OnshoreWind_OnWind_402,4508091020,0.112888
Oahu_OnshoreWind_OnWind_402,4508091021,0.0913356
Oahu_OnshoreWind_OnWind_402,4508091022,0.0646069
Oahu_OnshoreWind_OnWind_402,4508091023,0.0480565
Oahu_OnshoreWind_OnWind_402,4508112200,0.0236678
Oahu_OnshoreWind_OnWind_402,4508112201,0.021464
Oahu_OnshoreWind_OnWind_402,4508112202,0.000521252
Oahu_OnshoreWind_OnWind_402,4508112203,0.0
Oahu_OnshoreWind_OnWind_402,4508112204,0.0
Oahu_OnshoreWind_OnWind_402,4508112205,0.0
Oahu_OnshoreWind_OnWind_402,4508112206,0.0737413
Oahu_OnshoreWind_OnWind_402,4508112207,0.0331784
Oahu_OnshoreWind_OnWind_402,4508112208,0.000940031
Oahu_OnshoreWind_OnWind_402,4508112209,0.00132504
Oahu_OnshoreWind_OnWind_402,4508112210,0.0666731
Oahu_OnshoreWind_OnWind_402,4508112211,0.0299432
Oahu_OnshoreWind_OnWind_402,4508112212,0.0208358
Oahu_OnshoreWind_OnWind_402,4508112213,6.91457e-05
Oahu_OnshoreWind_OnWind_402,4508112214,0.0178869
Oahu_OnshoreWind_OnWind_402,4508112215,0.0748218
Oahu_OnshoreWind_OnWind_402,4508112216,0.13522
Oahu_OnshoreWind_OnWind_402,4508112217,0.234126
Oahu_OnshoreWind_OnWind_402,4508112218,0.223235
Oahu_OnshoreWind_OnWind_402,4508112219,0.306592
Oahu_OnshoreWind_OnWind_402,4508112220,0.158533
Oahu_OnshoreWind_OnWind_402,4508112221,0.167326
Oahu_OnshoreWind_OnWind_402,4508112222,0.028242
Oahu_OnshoreWind_OnWind_402,4508112223,0.0251292
Oahu_OnshoreWind_OnWind_403,4507011200,0.146693
Oahu_OnshoreWind_OnWind_403,4507011201,0.102685
Oahu_OnshoreWind_OnWind_403,4507011202,0.0951333
Oahu_OnshoreWind_OnWind_403,4507011203,0.0996934
Oahu_OnshoreWind_OnWind_403,4507011204,0.101586
Oahu_OnshoreWind_OnWind_403,4507011205,0.061327
Oahu_OnshoreWind_OnWind_403,4507011206,0.0743528
Oahu_OnshoreWind_OnWind_403,4507011207,0.340122
Oahu_OnshoreWind_OnWind_403,4507011208,0.308874
Oahu_OnshoreWind_OnWind_403,4507011209,0.367447
Oahu_OnshoreWind_OnWind_403,4507011210,0.402223
Oahu_OnshoreWind_OnWind_403,4507011211,0.261676
Oahu_OnshoreWind_OnWind_403,4507011212,0.166257
Oahu_OnshoreWind_OnWind_403,4507011213,0.111826
Oahu_OnshoreWind_OnWind_403,4507011214,0.0734075
Oahu_OnshoreWind_OnWind_403,4507011215,0.0429381
Oahu_OnshoreWind_OnWind_403,4507011216,0.174337
Oahu_OnshoreWind_OnWind_403,4507011217,0.35585
Oahu_OnshoreWind_OnWind_403,4507011218,0.220771
Oahu_OnshoreWind_OnWind_403,4507011219,0.204774
Oahu_OnshoreWind_OnWind_403,4507011220,0.22421
Oahu_OnshoreWind_OnWind_403,4507011221,0.321083
Oahu_OnshoreWind_OnWind_403,4507011222,0.337787
Oahu_OnshoreWind_OnWind_403,4507011223,0.275827
Oahu_OnshoreWind_OnWind_403,4507011900,0.411533
Oahu_OnshoreWind_OnWind_403,4507011901,0.534264
Oahu_OnshoreWind_OnWind_403,4507011902,0.337783
Oahu_OnshoreWind_OnWind_403,4507011903,0.485915
Oahu_OnshoreWind_OnWind_403,4507011904,0.603883
Oahu_OnshoreWind_OnWind_403,4507011905,0.649124
Oahu_OnshoreWind_OnWind_403,4507011906,0.699767
Oahu_OnshoreWind_OnWind_403,4507011907,0.589081
Oahu_OnshoreWind_OnWind_403,4507011908,0.295733
Oahu_OnshoreWind_OnWind_403,4507011909,0.290942
Oahu_OnshoreWind_OnWind_403,4507011910,0.363196
Oahu_OnshoreWind_OnWind_403,4507011911,0.190517
Oahu_OnshoreWind_OnWind_403,4507011912,0.092489
Oahu_OnshoreWind_OnWind_403,4507011913,0.0104966
Oahu_OnshoreWind_OnWind_403,4507011914,0.00853388
Oahu_OnshoreWind_OnWind_403,4507011915,0.0187539
Oahu_OnshoreWind_OnWind_403,4507011916,0.0535356
Oahu_OnshoreWind_OnWind_403,4507011917,0.0760401
Oahu_OnshoreWind_OnWind_403,4507011918,0.0492506
Oahu_OnshoreWind_OnWind_403,4507011919,0.0
Oahu_OnshoreWind_OnWind_403,4507011920,0.00012086
Oahu_OnshoreWind_OnWind_403,4507011921,0.0205189
Oahu_OnshoreWind_OnWind_403,4507011922,0.0626076
Oahu_OnshoreWind_OnWind_403,4507011923,0.114079
Oahu_OnshoreWind_OnWind_403,4507021200,0.0751247
Oahu_OnshoreWind_OnWind_403,4507021201,0.0748199
Oahu_OnshoreWind_OnWind_403,4507021202,0.111431
Oahu_OnshoreWind_OnWind_403,4507021203,0.185073
Oahu_OnshoreWind_OnWind_403,4507021204,0.198232
Oahu_OnshoreWind_OnWind_403,4507021205,0.25515
Oahu_OnshoreWind_OnWind_403,4507021206,0.268904
Oahu_OnshoreWind_OnWind_403,4507021207,0.328456
Oahu_OnshoreWind_OnWind_403,4507021208,0.299292
Oahu_OnshoreWind_OnWind_403,4507021209,0.289583
Oahu_OnshoreWind_OnWind_403,4507021210,0.236325
Oahu_OnshoreWind_OnWind_403,4507021211,0.174498
Oahu_OnshoreWind_OnWind_403,4507021212,0.159134
Oahu_OnshoreWind_OnWind_403,4507021213,0.151889
Oahu_OnshoreWind_OnWind_403,4507021214,0.140859
Oahu_OnshoreWind_OnWind_403,4507021215,0.0519637
Oahu_OnshoreWind_OnWind_403,4507021216,0.0343101
Oahu_OnshoreWind_OnWind_403,4507021217,0.00169021
Oahu_OnshoreWind_OnWind_403,4507021218,0.0371084
Oahu_OnshoreWind_OnWind_403,4507021219,0.138414
Oahu_OnshoreWind_OnWind_403,4507021220,0.170832
Oahu_OnshoreWind_OnWind_403,4507021221,0.262042
Oahu_OnshoreWind_OnWind_403,4507021222,0.300261
Oahu_OnshoreWind_OnWind_403,4507021223,0.303364
Oahu_OnshoreWind_OnWind_403,4507050200,0.539148
Oahu_OnshoreWind_OnWind_403,4507050201,0.506016
Oahu_OnshoreWind_OnWind_403,4507050202,0.26118
Oahu_OnshoreWind_OnWind_403,4507050203,0.328891
Oahu_OnshoreWind_OnWind_403,4507050204,0.312701
Oahu_OnshoreWind_OnWind_403,4507050205,0.256708
Oahu_OnshoreWind_OnWind_403,4507050206,0.40627
Oahu_OnshoreWind_OnWind_403,4507050207,0.615246
Oahu_OnshoreWind_OnWind_403,4507050208,0.656671
Oahu_OnshoreWind_OnWind_403,4507050209,0.660068
Oahu_OnshoreWind_OnWind_403,4507050210,0.630535
Oahu_OnshoreWind_OnWind_403,4507050211,0.642588
Oahu_OnshoreWind_OnWind_403,4507050212,0.620202
Oahu_OnshoreWind_OnWind_403,4507050213,0.63967
Oahu_OnshoreWind_OnWind_403,4507050214,0.609806
Oahu_OnshoreWind_OnWind_403,4507050215,0.608779
Oahu_OnshoreWind_OnWind_403,4507050216,0.71427
Oahu_OnshoreWind_OnWind_403,4507050217,0.725546
Oahu_OnshoreWind_OnWind_403,4507050218,0.706268
Oahu_OnshoreWind_OnWind_403,4507050219,0.651422
Oahu_OnshoreWind_OnWind_403,4507050220,0.367543
Oahu_OnshoreWind_OnWind_403,4507050221,0.250144
Oahu_OnshoreWind_OnWind_403,4507050222,0.220398
Oahu_OnshoreWind_OnWind_403,4507050223,0.227948
Oahu_OnshoreWind_OnWind_403,4507092200,0.140614
Oahu_OnshoreWind_OnWind_403,4507092201,0.163826
Oahu_OnshoreWind_OnWind_403,4507092202,0.142754
Oahu_OnshoreWind_OnWind_403,4507092203,0.39284
Oahu_OnshoreWind_OnWind_403,4507092204,0.703654
Oahu_OnshoreWind_OnWind_403,4507092205,0.581144
Oahu_OnshoreWind_OnWind_403,4507092206,0.372132
Oahu_OnshoreWind_OnWind_403,4507092207,0.291347
Oahu_OnshoreWind_OnWind_403,4507092208,0.473646
Oahu_OnshoreWind_OnWind_403,4507092209,0.629773
Oahu_OnshoreWind_OnWind_403,4507092210,0.586322
Oahu_OnshoreWind_OnWind_403,4507092211,0.526666
Oahu_OnshoreWind_OnWind_403,4507092212,0.400326
Oahu_OnshoreWind_OnWind_403,4507092213,0.337195
Oahu_OnshoreWind_OnWind_403,4507092214,0.290925
Oahu_OnshoreWind_OnWind_403,4507092215,0.377305
Oahu_OnshoreWind_OnWind_403,4507092216,0.363961
Oahu_OnshoreWind_OnWind_403,4507092217,0.254266
Oahu_OnshoreWind_OnWind_403,4507092218,0.283295
Oahu_OnshoreWind_OnWind_403,4507092219,0.290555
Oahu_OnshoreWind_OnWind_403,4507092220,0.231863
Oahu_OnshoreWind_OnWind_403,4507092221,0.196835
Oahu_OnshoreWind_OnWind_403,4507092222,0.191185
Oahu_OnshoreWind_OnWind_403,4507092223,0.205116
Oahu_OnshoreWind_OnWind_403,4507102700,0.334874
Oahu_OnshoreWind_OnWind_403,4507102701,0.345509
Oahu_OnshoreWind_OnWind_403,4507102702,0.176614
Oahu_OnshoreWind_OnWind_403,4507102703,0.254464
Oahu_OnshoreWind_OnWind_403,4507102704,0.073205
Oahu_OnshoreWind_OnWind_403,4507102705,0.0389596
Oahu_OnshoreWind_OnWind_403,4507102706,0.286648
Oahu_OnshoreWind_OnWind_403,4507102707,0.291833
Oahu_OnshoreWind_OnWind_403,4507102708,0.39986
Oahu_OnshoreWind_OnWind_403,4507102709,0.587024
Oahu_OnshoreWind_OnWind_403,4507102710,0.523456
Oahu_OnshoreWind_OnWind_403,4507102711,0.453376
Oahu_OnshoreWind_OnWind_403,4507102712,0.388216
Oahu_OnshoreWind_OnWind_403,4507102713,0.452167
Oahu_OnshoreWind_OnWind_403,4507102714,0.519138
Oahu_OnshoreWind_OnWind_403,4507102715,0.572879
Oahu_OnshoreWind_OnWind_403,4507102716,0.472526
Oahu_OnshoreWind_OnWind_403,4507102717,0.461598
Oahu_OnshoreWind_OnWind_403,4507102718,0.378122
Oahu_OnshoreWind_OnWind_403,4507102719,0.344624
Oahu_OnshoreWind_OnWind_403,4507102720,0.535829
Oahu_OnshoreWind_OnWind_403,4507102721,0.555025
Oahu_OnshoreWind_OnWind_403,4507102722,0.559417
Oahu_OnshoreWind_OnWind_403,4507102723,0.50802
Oahu_OnshoreWind_OnWind_403,4507121500,0.720099
Oahu_OnshoreWind_OnWind_403,4507121501,0.706432
Oahu_OnshoreWind_OnWind_403,4507121502,0.625149
Oahu_OnshoreWind_OnWind_403,4507121503,0.651363
Oahu_OnshoreWind_OnWind_403,4507121504,0.335167
Oahu_OnshoreWind_OnWind_403,4507121505,0.410073
Oahu_OnshoreWind_OnWind_403,4507121506,0.531882
Oahu_OnshoreWind_OnWind_403,4507121507,0.408679
Oahu_OnshoreWind_OnWind_403,4507121508,0.392126
Oahu_OnshoreWind_OnWind_403,4507121509,0.547525
Oahu_OnshoreWind_OnWind_403,4507121510,0.680291
Oahu_OnshoreWind_OnWind_403,4507121511,0.68773
Oahu_OnshoreWind_OnWind_403,4507121512,0.710559
Oahu_OnshoreWind_OnWind_403,4507121513,0.727586
Oahu_OnshoreWind_OnWind_403,4507121514,0.623246
Oahu_OnshoreWind_OnWind_403,4507121515,0.568998
Oahu_OnshoreWind_OnWind_403,4507121516,0.652016
Oahu_OnshoreWind_OnWind_403,4507121517,0.751708
Oahu_OnshoreWind_OnWind_403,4507121518,0.730747
Oahu_OnshoreWind_OnWind_403,4507121519,0.60807
Oahu_OnshoreWind_OnWind_403,4507121520,0.529168
Oahu_OnshoreWind_OnWind_403,4507121521,0.510827
Oahu_OnshoreWind_OnWind_403,4507121522,0.604646
Oahu_OnshoreWind_OnWind_403,4507121523,0.644353
Oahu_OnshoreWind_OnWind_403,4508022000,0.000949604
Oahu_OnshoreWind_OnWind_403,4508022001,0.00585189
Oahu_OnshoreWind_OnWind_403,4508022002,0.00956608
Oahu_OnshoreWind_OnWind_403,4508022003,0.000967071
Oahu_OnshoreWind_OnWind_403,4508022004,0.00101437
Oahu_OnshoreWind_OnWind_403,4508022005,0.00919545
Oahu_OnshoreWind_OnWind_403,4508022006,0.000953726
Oahu_OnshoreWind_OnWind_403,4508022007,0.00484573
Oahu_OnshoreWind_OnWind_403,4508022008,0.0255614
Oahu_OnshoreWind_OnWind_403,4508022009,0.0229597
Oahu_OnshoreWind_OnWind_403,4508022010,0.060159
Oahu_OnshoreWind_OnWind_403,4508022011,0.256491
Oahu_OnshoreWind_OnWind_403,4508022012,0.437545
Oahu_OnshoreWind_OnWind_403,4508022013,0.486023
Oahu_OnshoreWind_OnWind_403,4508022014,0.612784
Oahu_OnshoreWind_OnWind_403,4508022015,0.587393
Oahu_OnshoreWind_OnWind_403,4508022016,0.591355
Oahu_OnshoreWind_OnWind_403,4508022017,0.407251
Oahu_OnshoreWind_OnWind_403,4508022018,0.0971517
Oahu_OnshoreWind_OnWind_403,4508022019,0.0076243
Oahu_OnshoreWind_OnWind_403,4508022020,0.00294554
Oahu_OnshoreWind_OnWind_403,4508022021,0.0120402
Oahu_OnshoreWind_OnWind_403,4508022022,0.0047955
Oahu_OnshoreWind_OnWind_403,4508022023,0.0179093
Oahu_OnshoreWind_OnWind_403,4508041000,0.00208167
Oahu_OnshoreWind_OnWind_403,4508041001,0.0
Oahu_OnshoreWind_OnWind_403,4508041002,0.0
Oahu_OnshoreWind_OnWind_403,4508041003,0.0
Oahu_OnshoreWind_OnWind_403,4508041004,0.0
Oahu_OnshoreWind_OnWind_403,4508041005,0.0249515
Oahu_OnshoreWind_OnWind_403,4508041006,0.164097
Oahu_OnshoreWind_OnWind_403,4508041007,0.28427
Oahu_OnshoreWind_OnWind_403,4508041008,0.152761
Oahu_OnshoreWind_OnWind_403,4508041009,0.126708
Oahu_OnshoreWind_OnWind_403,4508041010,0.00900792
Oahu_OnshoreWind_OnWind_403,4508041011,0.0186238
Oahu_OnshoreWind_OnWind_403,4508041012,0.0199552
Oahu_OnshoreWind_OnWind_403,4508041013,0.00368273
Oahu_OnshoreWind_OnWind_403,4508041014,0.0477746
Oahu_OnshoreWind_OnWind_403,4508041015,0.139808
Oahu_OnshoreWind_OnWind_403,4508041016,0.0909915
Oahu_OnshoreWind_OnWind_403,4508041017,0.343736
Oahu_OnshoreWind_OnWind_403,4508041018,0.142984
Oahu_OnshoreWind_OnWind_403,4508041019,0.093609
Oahu_OnshoreWind_OnWind_403,4508041020,0.035302
Oahu_OnshoreWind_OnWind_403,4508041021,0.042307
Oahu_OnshoreWind_OnWind_403,4508041022,0.00590722
Oahu_OnshoreWind_OnWind_403,4508041023,0.0300939
Oahu_OnshoreWind_OnWind_403,4508061700,0.0980522
Oahu_OnshoreWind_OnWind_403,4508061701,0.0620572
Oahu_OnshoreWind_OnWind_403,4508061702,0.013706
Oahu_OnshoreWind_OnWind_403,4508061703,0.0382506
Oahu_OnshoreWind_OnWind_403,4508061704,0.0773243
Oahu_OnshoreWind_OnWind_403,4508061705,0.0484154
Oahu_OnshoreWind_OnWind_403,4508061706,0.0257364
Oahu_OnshoreWind_OnWind_403,4508061707,0.0346709
Oahu_OnshoreWind_OnWind_403,4508061708,0.00530311
Oahu_OnshoreWind_OnWind_403,4508061709,0.0119739
Oahu_OnshoreWind_OnWind_403,4508061710,0.0285313
Oahu_OnshoreWind_OnWind_403,4508061711,0.058497
Oahu_OnshoreWind_OnWind_403,4508061712,0.0638924
Oahu_OnshoreWind_OnWind_403,4508061713,0.0379082
Oahu_OnshoreWind_OnWind_403,4508061714,0.0937991
Oahu_OnshoreWind_OnWind_403,4508061715,0.0131523
Oahu_OnshoreWind_OnWind_403,4508061716,7.29075e-05
Oahu_OnshoreWind_OnWind_403,4508061717,0.0
Oahu_OnshoreWind_OnWind_403,4508061718,0.000927663
Oahu_OnshoreWind_OnWind_403,4508061719,0.000558383
Oahu_OnshoreWind_OnWind_403,4508061720,0.0
Oahu_OnshoreWind_OnWind_403,4508061721,0.0010787
Oahu_OnshoreWind_OnWind_403,4508061722,0.00438797
Oahu_OnshoreWind_OnWind_403,4508061723,0.0359189
Oahu_OnshoreWind_OnWind_403,4508081800,0.207894
Oahu_OnshoreWind_OnWind_403,4508081801,0.204476
Oahu_OnshoreWind_OnWind_403,4508081802,0.112248
Oahu_OnshoreWind_OnWind_403,4508081803,0.0781335
Oahu_OnshoreWind_OnWind_403,4508081804,0.100553
Oahu_OnshoreWind_OnWind_403,4508081805,0.144158
Oahu_OnshoreWind_OnWind_403,4508081806,0.158207
Oahu_OnshoreWind_OnWind_403,4508081807,0.148908
Oahu_OnshoreWind_OnWind_403,4508081808,0.172202
Oahu_OnshoreWind_OnWind_403,4508081809,0.252906
Oahu_OnshoreWind_OnWind_403,4508081810,0.275116
Oahu_OnshoreWind_OnWind_403,4508081811,0.339494
Oahu_OnshoreWind_OnWind_403,4508081812,0.404585
Oahu_OnshoreWind_OnWind_403,4508081813,0.399471
Oahu_OnshoreWind_OnWind_403,4508081814,0.404917
Oahu_OnshoreWind_OnWind_403,4508081815,0.418401
Oahu_OnshoreWind_OnWind_403,4508081816,0.486017
Oahu_OnshoreWind_OnWind_403,4508081817,0.416313
Oahu_OnshoreWind_OnWind_403,4508081818,0.403928
Oahu_OnshoreWind_OnWind_403,4508081819,0.441209
Oahu_OnshoreWind_OnWind_403,4508081820,0.28366
Oahu_OnshoreWind_OnWind_403,4508081821,0.209502
Oahu_OnshoreWind_OnWind_403,4508081822,0.172839
Oahu_OnshoreWind_OnWind_403,4508081823,0.136234
Oahu_OnshoreWind_OnWind_403,4508091000,0.0528953
Oahu_OnshoreWind_OnWind_403,4508091001,0.037756
Oahu_OnshoreWind_OnWind_403,4508091002,0.0573306
Oahu_OnshoreWind_OnWind_403,4508091003,0.0482797
Oahu_OnshoreWind_OnWind_403,4508091004,0.0185899
Oahu_OnshoreWind_OnWind_403,4508091005,0.00810186
Oahu_OnshoreWind_OnWind_403,4508091006,0.01543
Oahu_OnshoreWind_OnWind_403,4508091007,0.0811084
Oahu_OnshoreWind_OnWind_403,4508091008,0.0395341
Oahu_OnshoreWind_OnWind_403,4508091009,0.0347168
Oahu_OnshoreWind_OnWind_403,4508091010,0.173504
Oahu_OnshoreWind_OnWind_403,4508091011,0.361818
Oahu_OnshoreWind_OnWind_403,4508091012,0.488817
Oahu_OnshoreWind_OnWind_403,4508091013,0.472859
Oahu_OnshoreWind_OnWind_403,4508091014,0.465434
Oahu_OnshoreWind_OnWind_403,4508091015,0.603396
Oahu_OnshoreWind_OnWind_403,4508091016,0.455966
Oahu_OnshoreWind_OnWind_403,4508091017,0.252251
Oahu_OnshoreWind_OnWind_403,4508091018,0.179392
Oahu_OnshoreWind_OnWind_403,4508091019,0.0533109
Oahu_OnshoreWind_OnWind_403,4508091020,0.0119915
Oahu_OnshoreWind_OnWind_403,4508091021,0.00957474
Oahu_OnshoreWind_OnWind_403,4508091022,0.0176424
Oahu_OnshoreWind_OnWind_403,4508091023,0.0132275
Oahu_OnshoreWind_OnWind_403,4508112200,0.00782126
Oahu_OnshoreWind_OnWind_403,4508112201,0.000184562
Oahu_OnshoreWind_OnWind_403,4508112202,0.0
Oahu_OnshoreWind_OnWind_403,4508112203,0.0
Oahu_OnshoreWind_OnWind_403,4508112204,0.00192838
Oahu_OnshoreWind_OnWind_403,4508112205,0.0
Oahu_OnshoreWind_OnWind_403,4508112206,0.000194688
Oahu_OnshoreWind_OnWind_403,4508112207,0.0698698
Oahu_OnshoreWind_OnWind_403,4508112208,0.0452849
Oahu_OnshoreWind_OnWind_403,4508112209,0.322652
Oahu_OnshoreWind_OnWind_403,4508112210,0.0556662
Oahu_OnshoreWind_OnWind_403,4508112211,0.0
Oahu_OnshoreWind_OnWind_403,4508112212,0.0427085
Oahu_OnshoreWind_OnWind_403,4508112213,0.136319
Oahu_OnshoreWind_OnWind_403,4508112214,0.117211
Oahu_OnshoreWind_OnWind_403,4508112215,0.18395
Oahu_OnshoreWind_OnWind_403,4508112216,0.0604291
Oahu_OnshoreWind_OnWind_403,4508112217,0.10079
Oahu_OnshoreWind_OnWind_403,4508112218,0.176835
Oahu_OnshoreWind_OnWind_403,4508112219,0.0640749
Oahu_OnshoreWind_OnWind_403,4508112220,0.0207701
Oahu_OnshoreWind_OnWind_403,4508112221,0.00845517
Oahu_OnshoreWind_OnWind_403,4508112222,0.0
Oahu_OnshoreWind_OnWind_403,4508112223,0.0
Oahu_OnshoreWind_OnWind_404,4507011200,0.222731
Oahu_OnshoreWind_OnWind_404,4507011201,0.25809
Oahu_OnshoreWind_OnWind_404,4507011202,0.200246
Oahu_OnshoreWind_OnWind_404,4507011203,0.201703
Oahu_OnshoreWind_OnWind_404,4507011204,0.244553
Oahu_OnshoreWind_OnWind_404,4507011205,0.151859
Oahu_OnshoreWind_OnWind_404,4507011206,0.226785
Oahu_OnshoreWind_OnWind_404,4507011207,0.286391
Oahu_OnshoreWind_OnWind_404,4507011208,0.288651
Oahu_OnshoreWind_OnWind_404,4507011209,0.225128
Oahu_OnshoreWind_OnWind_404,4507011210,0.135228
Oahu_OnshoreWind_OnWind_404,4507011211,0.118593
Oahu_OnshoreWind_OnWind_404,4507011212,0.132945
