GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_OffshoreWind_OffWind,4507070902,0.389294
Oahu_OffshoreWind_OffWind,4507070903,0.487227
Oahu_OffshoreWind_OffWind,4507070904,0.614052
Oahu_OffshoreWind_OffWind,4507070905,0.672603
Oahu_OffshoreWind_OffWind,4507070906,0.674328
Oahu_OffshoreWind_OffWind,4507070907,0.604289
Oahu_OffshoreWind_OffWind,4507070908,0.613306
Oahu_OffshoreWind_OffWind,4507070909,0.645239
Oahu_OffshoreWind_OffWind,4507070910,0.642031
Oahu_OffshoreWind_OffWind,4507070911,0.544809
Oahu_OffshoreWind_OffWind,4507070912,0.56738
Oahu_OffshoreWind_OffWind,4507070913,0.575013
Oahu_OffshoreWind_OffWind,4507070914,0.624396
Oahu_OffshoreWind_OffWind,4507070915,0.785304
Oahu_OffshoreWind_OffWind,4507070916,0.847164
Oahu_OffshoreWind_OffWind,4507070917,0.841952
Oahu_OffshoreWind_OffWind,4507070918,0.795245
Oahu_OffshoreWind_OffWind,4507070919,0.760833
Oahu_OffshoreWind_OffWind,4507070920,0.673945
Oahu_OffshoreWind_OffWind,4507070921,0.627757
Oahu_OffshoreWind_OffWind,4507070922,0.528577
Oahu_OffshoreWind_OffWind,4507070923,0.473759
Oahu_OffshoreWind_OffWind,4507082500,0.0426028
Oahu_OffshoreWind_OffWind,4507082501,0.0633401
Oahu_OffshoreWind_OffWind,4507082502,0.0668566
Oahu_OffshoreWind_OffWind,4507082503,0.095561
Oahu_OffshoreWind_OffWind,4507082504,0.132476
Oahu_OffshoreWind_OffWind,4507082505,0.180283
Oahu_OffshoreWind_OffWind,4507082506,0.141719
Oahu_OffshoreWind_OffWind,4507082507,0.0799383
Oahu_OffshoreWind_OffWind,4507082508,0.0604094
Oahu_OffshoreWind_OffWind,4507082509,0.10492
Oahu_OffshoreWind_OffWind,4507082510,0.135803
Oahu_OffshoreWind_OffWind,4507082511,0.166009
Oahu_OffshoreWind_OffWind,4507082512,0.210115
Oahu_OffshoreWind_OffWind,4507082513,0.217566
Oahu_OffshoreWind_OffWind,4507082514,0.217621
Oahu_OffshoreWind_OffWind,4507082515,0.216239
Oahu_OffshoreWind_OffWind,4507082516,0.311908
Oahu_OffshoreWind_OffWind,4507082517,0.398783
Oahu_OffshoreWind_OffWind,4507082518,0.36228
Oahu_OffshoreWind_OffWind,4507082519,0.21982
Oahu_OffshoreWind_OffWind,4507082520,0.172035
Oahu_OffshoreWind_OffWind,4507082521,0.289143
Oahu_OffshoreWind_OffWind,4507082522,0.217818
Oahu_OffshoreWind_OffWind,4507082523,0.142972
Oahu_OffshoreWind_OffWind,4507090800,0.561301
Oahu_OffshoreWind_OffWind,4507090801,0.577414
Oahu_OffshoreWind_OffWind,4507090802,0.599577
Oahu_OffshoreWind_OffWind,4507090803,0.618544
Oahu_OffshoreWind_OffWind,4507090804,0.510642
Oahu_OffshoreWind_OffWind,4507090805,0.573933
Oahu_OffshoreWind_OffWind,4507090806,0.594118
Oahu_OffshoreWind_OffWind,4507090807,0.446155
Oahu_OffshoreWind_OffWind,4507090808,0.403515
Oahu_OffshoreWind_OffWind,4507090809,0.517606
Oahu_OffshoreWind_OffWind,4507090810,0.568863
Oahu_OffshoreWind_OffWind,4507090811,0.538799
Oahu_OffshoreWind_OffWind,4507090812,0.539627
Oahu_OffshoreWind_OffWind,4507090813,0.677008
Oahu_OffshoreWind_OffWind,4507090814,0.738037
Oahu_OffshoreWind_OffWind,4507090815,0.844963
Oahu_OffshoreWind_OffWind,4507090816,0.854324
Oahu_OffshoreWind_OffWind,4507090817,0.799488
Oahu_OffshoreWind_OffWind,4507090818,0.858394
Oahu_OffshoreWind_OffWind,4507090819,0.832255
Oahu_OffshoreWind_OffWind,4507090820,0.794933
Oahu_OffshoreWind_OffWind,4507090821,0.807206
Oahu_OffshoreWind_OffWind,4507090822,0.724127
Oahu_OffshoreWind_OffWind,4507090823,0.603164
Oahu_OffshoreWind_OffWind,4507121500,0.8747
Oahu_OffshoreWind_OffWind,4507121501,0.8747
Oahu_OffshoreWind_OffWind,4507121502,0.874661
Oahu_OffshoreWind_OffWind,4507121503,0.870557
Oahu_OffshoreWind_OffWind,4507121504,0.860724
Oahu_OffshoreWind_OffWind,4507121505,0.835595
Oahu_OffshoreWind_OffWind,4507121506,0.869949
Oahu_OffshoreWind_OffWind,4507121507,0.871814
Oahu_OffshoreWind_OffWind,4507121508,0.817349
Oahu_OffshoreWind_OffWind,4507121509,0.713319
Oahu_OffshoreWind_OffWind,4507121510,0.690158
Oahu_OffshoreWind_OffWind,4507121511,0.756294
Oahu_OffshoreWind_OffWind,4507121512,0.789519
Oahu_OffshoreWind_OffWind,4507121513,0.850504
Oahu_OffshoreWind_OffWind,4507121514,0.84946
Oahu_OffshoreWind_OffWind,4507121515,0.820709
Oahu_OffshoreWind_OffWind,4507121516,0.856881
Oahu_OffshoreWind_OffWind,4507121517,0.854215
Oahu_OffshoreWind_OffWind,4507121518,0.858644
Oahu_OffshoreWind_OffWind,4507121519,0.873542
Oahu_OffshoreWind_OffWind,4507121520,0.872963
Oahu_OffshoreWind_OffWind,4507121521,0.8747
Oahu_OffshoreWind_OffWind,4507121522,0.8747
Oahu_OffshoreWind_OffWind,4507121523,0.8747
Oahu_OffshoreWind_OffWind,4507121700,0.776654
Oahu_OffshoreWind_OffWind,4507121701,0.788366
Oahu_OffshoreWind_OffWind,4507121702,0.74903
Oahu_OffshoreWind_OffWind,4507121703,0.7676
Oahu_OffshoreWind_OffWind,4507121704,0.739847
Oahu_OffshoreWind_OffWind,4507121705,0.712585
Oahu_OffshoreWind_OffWind,4507121706,0.736121
Oahu_OffshoreWind_OffWind,4507121707,0.686689
Oahu_OffshoreWind_OffWind,4507121708,0.669102
Oahu_OffshoreWind_OffWind,4507121709,0.719877
Oahu_OffshoreWind_OffWind,4507121710,0.758206
Oahu_OffshoreWind_OffWind,4507121711,0.758176
Oahu_OffshoreWind_OffWind,4507121712,0.765192
Oahu_OffshoreWind_OffWind,4507121713,0.78056
Oahu_OffshoreWind_OffWind,4507121714,0.79284
Oahu_OffshoreWind_OffWind,4507121715,0.849193
Oahu_OffshoreWind_OffWind,4507121716,0.860724
Oahu_OffshoreWind_OffWind,4507121717,0.868869
Oahu_OffshoreWind_OffWind,4507121718,0.865296
Oahu_OffshoreWind_OffWind,4507121719,0.86348
Oahu_OffshoreWind_OffWind,4507121720,0.857269
Oahu_OffshoreWind_OffWind,4507121721,0.848886
Oahu_OffshoreWind_OffWind,4507121722,0.832943
Oahu_OffshoreWind_OffWind,4507121723,0.83402
Oahu_OffshoreWind_OffWind,4508010500,0.628385
Oahu_OffshoreWind_OffWind,4508010501,0.695193
Oahu_OffshoreWind_OffWind,4508010502,0.682675
Oahu_OffshoreWind_OffWind,4508010503,0.676813
Oahu_OffshoreWind_OffWind,4508010504,0.68171
Oahu_OffshoreWind_OffWind,4508010505,0.579764
Oahu_OffshoreWind_OffWind,4508010506,0.591534
Oahu_OffshoreWind_OffWind,4508010507,0.633344
Oahu_OffshoreWind_OffWind,4508010508,0.553718
Oahu_OffshoreWind_OffWind,4508010509,0.492636
Oahu_OffshoreWind_OffWind,4508010510,0.499329
Oahu_OffshoreWind_OffWind,4508010511,0.444208
Oahu_OffshoreWind_OffWind,4508010512,0.453549
Oahu_OffshoreWind_OffWind,4508010513,0.418784
Oahu_OffshoreWind_OffWind,4508010514,0.463791
Oahu_OffshoreWind_OffWind,4508010515,0.56724
Oahu_OffshoreWind_OffWind,4508010516,0.692923
Oahu_OffshoreWind_OffWind,4508010517,0.746893
Oahu_OffshoreWind_OffWind,4508010518,0.711751
Oahu_OffshoreWind_OffWind,4508010519,0.57996
Oahu_OffshoreWind_OffWind,4508010520,0.434834
Oahu_OffshoreWind_OffWind,4508010521,0.374925
Oahu_OffshoreWind_OffWind,4508010522,0.325388
Oahu_OffshoreWind_OffWind,4508010523,0.21222
Oahu_OffshoreWind_OffWind,4508031300,0.540481
Oahu_OffshoreWind_OffWind,4508031301,0.522796
Oahu_OffshoreWind_OffWind,4508031302,0.613761
Oahu_OffshoreWind_OffWind,4508031303,0.666193
Oahu_OffshoreWind_OffWind,4508031304,0.513923
Oahu_OffshoreWind_OffWind,4508031305,0.665219
Oahu_OffshoreWind_OffWind,4508031306,0.833884
Oahu_OffshoreWind_OffWind,4508031307,0.84152
Oahu_OffshoreWind_OffWind,4508031308,0.836535
Oahu_OffshoreWind_OffWind,4508031309,0.84524
Oahu_OffshoreWind_OffWind,4508031310,0.849428
Oahu_OffshoreWind_OffWind,4508031311,0.801057
Oahu_OffshoreWind_OffWind,4508031312,0.710275
Oahu_OffshoreWind_OffWind,4508031313,0.665701
Oahu_OffshoreWind_OffWind,4508031314,0.595334
Oahu_OffshoreWind_OffWind,4508031315,0.563116
Oahu_OffshoreWind_OffWind,4508031316,0.454544
Oahu_OffshoreWind_OffWind,4508031317,0.515167
Oahu_OffshoreWind_OffWind,4508031318,0.847275
Oahu_OffshoreWind_OffWind,4508031319,0.865069
Oahu_OffshoreWind_OffWind,4508031320,0.833068
Oahu_OffshoreWind_OffWind,4508031321,0.736889
Oahu_OffshoreWind_OffWind,4508031322,0.652989
Oahu_OffshoreWind_OffWind,4508031323,0.631555
Oahu_OffshoreWind_OffWind,4508091000,0.374724
Oahu_OffshoreWind_OffWind,4508091001,0.376634
Oahu_OffshoreWind_OffWind,4508091002,0.260751
Oahu_OffshoreWind_OffWind,4508091003,0.297033
Oahu_OffshoreWind_OffWind,4508091004,0.221215
Oahu_OffshoreWind_OffWind,4508091005,0.227113
Oahu_OffshoreWind_OffWind,4508091006,0.187586
Oahu_OffshoreWind_OffWind,4508091007,0.208226
Oahu_OffshoreWind_OffWind,4508091008,0.167654
Oahu_OffshoreWind_OffWind,4508091009,0.109903
Oahu_OffshoreWind_OffWind,4508091010,0.0930338
Oahu_OffshoreWind_OffWind,4508091011,0.0952198
Oahu_OffshoreWind_OffWind,4508091012,0.0462091
Oahu_OffshoreWind_OffWind,4508091013,0.0795995
Oahu_OffshoreWind_OffWind,4508091014,0.115979
Oahu_OffshoreWind_OffWind,4508091015,0.19439
Oahu_OffshoreWind_OffWind,4508091016,0.386258
Oahu_OffshoreWind_OffWind,4508091017,0.557822
Oahu_OffshoreWind_OffWind,4508091018,0.564422
Oahu_OffshoreWind_OffWind,4508091019,0.506308
Oahu_OffshoreWind_OffWind,4508091020,0.397458
Oahu_OffshoreWind_OffWind,4508091021,0.368901
Oahu_OffshoreWind_OffWind,4508091022,0.309465
Oahu_OffshoreWind_OffWind,4508091023,0.239838
Oahu_OffshoreWind_OffWind,4508100600,0.470139
Oahu_OffshoreWind_OffWind,4508100601,0.503642
Oahu_OffshoreWind_OffWind,4508100602,0.515757
Oahu_OffshoreWind_OffWind,4508100603,0.640279
Oahu_OffshoreWind_OffWind,4508100604,0.510765
Oahu_OffshoreWind_OffWind,4508100605,0.502257
Oahu_OffshoreWind_OffWind,4508100606,0.685629
Oahu_OffshoreWind_OffWind,4508100607,0.431658
Oahu_OffshoreWind_OffWind,4508100608,0.34423
Oahu_OffshoreWind_OffWind,4508100609,0.260525
Oahu_OffshoreWind_OffWind,4508100610,0.24216
Oahu_OffshoreWind_OffWind,4508100611,0.152187
Oahu_OffshoreWind_OffWind,4508100612,0.114814
Oahu_OffshoreWind_OffWind,4508100613,0.0988024
Oahu_OffshoreWind_OffWind,4508100614,0.13908
Oahu_OffshoreWind_OffWind,4508100615,0.40255
Oahu_OffshoreWind_OffWind,4508100616,0.221572
Oahu_OffshoreWind_OffWind,4508100617,0.546552
Oahu_OffshoreWind_OffWind,4508100618,0.409489
Oahu_OffshoreWind_OffWind,4508100619,0.243864
Oahu_OffshoreWind_OffWind,4508100620,0.164788
Oahu_OffshoreWind_OffWind,4508100621,0.0716321
Oahu_OffshoreWind_OffWind,4508100622,0.0973849
Oahu_OffshoreWind_OffWind,4508100623,0.0827125
Oahu_OffshoreWind_OffWind,4508112200,0.0146341
Oahu_OffshoreWind_OffWind,4508112201,0.00374151
Oahu_OffshoreWind_OffWind,4508112202,0.0
Oahu_OffshoreWind_OffWind,4508112203,0.0123553
Oahu_OffshoreWind_OffWind,4508112204,0.00955855
Oahu_OffshoreWind_OffWind,4508112205,0.00187071
Oahu_OffshoreWind_OffWind,4508112206,0.00472467
Oahu_OffshoreWind_OffWind,4508112207,0.0104803
Oahu_OffshoreWind_OffWind,4508112208,0.047628
Oahu_OffshoreWind_OffWind,4508112209,0.136868
Oahu_OffshoreWind_OffWind,4508112210,0.204687
Oahu_OffshoreWind_OffWind,4508112211,0.232587
Oahu_OffshoreWind_OffWind,4508112212,0.195525
Oahu_OffshoreWind_OffWind,4508112213,0.16078
Oahu_OffshoreWind_OffWind,4508112214,0.178243
Oahu_OffshoreWind_OffWind,4508112215,0.334292
Oahu_OffshoreWind_OffWind,4508112216,0.563594
Oahu_OffshoreWind_OffWind,4508112217,0.38069
Oahu_OffshoreWind_OffWind,4508112218,0.316358
Oahu_OffshoreWind_OffWind,4508112219,0.294259
Oahu_OffshoreWind_OffWind,4508112220,0.321683
Oahu_OffshoreWind_OffWind,4508112221,0.175295
Oahu_OffshoreWind_OffWind,4508112222,0.0263823
Oahu_OffshoreWind_OffWind,4508112223,0.0
Oahu_OffshoreWind_OffWind,4508120400,0.0868677
Oahu_OffshoreWind_OffWind,4508120401,0.0806591
Oahu_OffshoreWind_OffWind,4508120402,0.0545971
Oahu_OffshoreWind_OffWind,4508120403,0.0352096
Oahu_OffshoreWind_OffWind,4508120404,0.0789147
Oahu_OffshoreWind_OffWind,4508120405,0.157125
Oahu_OffshoreWind_OffWind,4508120406,0.270006
Oahu_OffshoreWind_OffWind,4508120407,0.354247
Oahu_OffshoreWind_OffWind,4508120408,0.411372
Oahu_OffshoreWind_OffWind,4508120409,0.355892
Oahu_OffshoreWind_OffWind,4508120410,0.296998
Oahu_OffshoreWind_OffWind,4508120411,0.275094
Oahu_OffshoreWind_OffWind,4508120412,0.251083
Oahu_OffshoreWind_OffWind,4508120413,0.219385
Oahu_OffshoreWind_OffWind,4508120414,0.193181
Oahu_OffshoreWind_OffWind,4508120415,0.196086
Oahu_OffshoreWind_OffWind,4508120416,0.333327
Oahu_OffshoreWind_OffWind,4508120417,0.484177
Oahu_OffshoreWind_OffWind,4508120418,0.496472
Oahu_OffshoreWind_OffWind,4508120419,0.464423
Oahu_OffshoreWind_OffWind,4508120420,0.41334
Oahu_OffshoreWind_OffWind,4508120421,0.332761
Oahu_OffshoreWind_OffWind,4508120422,0.29857
Oahu_OffshoreWind_OffWind,4508120423,0.263282
Oahu_OffshoreWind_OffWind,4508120800,0.106834
Oahu_OffshoreWind_OffWind,4508120801,0.0668987
Oahu_OffshoreWind_OffWind,4508120802,0.0298804
Oahu_OffshoreWind_OffWind,4508120803,0.031946
Oahu_OffshoreWind_OffWind,4508120804,0.1016
Oahu_OffshoreWind_OffWind,4508120805,0.214513
Oahu_OffshoreWind_OffWind,4508120806,0.169669
Oahu_OffshoreWind_OffWind,4508120807,0.146925
Oahu_OffshoreWind_OffWind,4508120808,0.131812
Oahu_OffshoreWind_OffWind,4508120809,0.09555
Oahu_OffshoreWind_OffWind,4508120810,0.0626276
Oahu_OffshoreWind_OffWind,4508120811,0.0577873
Oahu_OffshoreWind_OffWind,4508120812,0.0646578
Oahu_OffshoreWind_OffWind,4508120813,0.10701
Oahu_OffshoreWind_OffWind,4508120814,0.162524
Oahu_OffshoreWind_OffWind,4508120815,0.208058
Oahu_OffshoreWind_OffWind,4508120816,0.221422
Oahu_OffshoreWind_OffWind,4508120817,0.290679
Oahu_OffshoreWind_OffWind,4508120818,0.316915
Oahu_OffshoreWind_OffWind,4508120819,0.27538
Oahu_OffshoreWind_OffWind,4508120820,0.171699
Oahu_OffshoreWind_OffWind,4508120821,0.136729
Oahu_OffshoreWind_OffWind,4508120822,0.141447
Oahu_OffshoreWind_OffWind,4508120823,0.121707
Oahu_OnshoreWind_OnWind_101,4507050200,0.00452689
Oahu_OnshoreWind_OnWind_101,4507050201,0.0
Oahu_OnshoreWind_OnWind_101,4507050202,0.01142
Oahu_OnshoreWind_OnWind_101,4507050203,0.0403347
Oahu_OnshoreWind_OnWind_101,4507050204,0.185834
Oahu_OnshoreWind_OnWind_101,4507050205,0.576606
Oahu_OnshoreWind_OnWind_101,4507050206,0.335459
Oahu_OnshoreWind_OnWind_101,4507050207,0.167026
Oahu_OnshoreWind_OnWind_101,4507050208,0.201992
Oahu_OnshoreWind_OnWind_101,4507050209,0.159985
Oahu_OnshoreWind_OnWind_101,4507050210,0.106156
Oahu_OnshoreWind_OnWind_101,4507050211,0.184971
Oahu_OnshoreWind_OnWind_101,4507050212,0.241596
Oahu_OnshoreWind_OnWind_101,4507050213,0.250429
Oahu_OnshoreWind_OnWind_101,4507050214,0.191017
Oahu_OnshoreWind_OnWind_101,4507050215,0.121246
Oahu_OnshoreWind_OnWind_101,4507050216,0.176865
Oahu_OnshoreWind_OnWind_101,4507050217,0.13898
Oahu_OnshoreWind_OnWind_101,4507050218,0.0586406
Oahu_OnshoreWind_OnWind_101,4507050219,0.0395367
Oahu_OnshoreWind_OnWind_101,4507050220,0.252713
Oahu_OnshoreWind_OnWind_101,4507050221,0.174973
Oahu_OnshoreWind_OnWind_101,4507050222,0.10916
Oahu_OnshoreWind_OnWind_101,4507050223,0.117097
Oahu_OnshoreWind_OnWind_101,4507070900,0.00305324
Oahu_OnshoreWind_OnWind_101,4507070901,0.0
Oahu_OnshoreWind_OnWind_101,4507070902,0.0
Oahu_OnshoreWind_OnWind_101,4507070903,0.0
Oahu_OnshoreWind_OnWind_101,4507070904,0.00271684
Oahu_OnshoreWind_OnWind_101,4507070905,0.000508908
Oahu_OnshoreWind_OnWind_101,4507070906,0.00288707
Oahu_OnshoreWind_OnWind_101,4507070907,0.00534053
Oahu_OnshoreWind_OnWind_101,4507070908,0.0106896
Oahu_OnshoreWind_OnWind_101,4507070909,0.0312548
Oahu_OnshoreWind_OnWind_101,4507070910,0.0952197
Oahu_OnshoreWind_OnWind_101,4507070911,0.12252
Oahu_OnshoreWind_OnWind_101,4507070912,0.0960504
Oahu_OnshoreWind_OnWind_101,4507070913,0.0875458
Oahu_OnshoreWind_OnWind_101,4507070914,0.0793003
Oahu_OnshoreWind_OnWind_101,4507070915,0.0612201
Oahu_OnshoreWind_OnWind_101,4507070916,0.0980162
Oahu_OnshoreWind_OnWind_101,4507070917,0.107289
Oahu_OnshoreWind_OnWind_101,4507070918,0.0553355
Oahu_OnshoreWind_OnWind_101,4507070919,0.0163937
Oahu_OnshoreWind_OnWind_101,4507070920,0.0130783
Oahu_OnshoreWind_OnWind_101,4507070921,0.00834457
Oahu_OnshoreWind_OnWind_101,4507070922,0.000587619
Oahu_OnshoreWind_OnWind_101,4507070923,0.000353924
Oahu_OnshoreWind_OnWind_101,4507082500,0.00154146
Oahu_OnshoreWind_OnWind_101,4507082501,0.00712955
Oahu_OnshoreWind_OnWind_101,4507082502,0.00796993
Oahu_OnshoreWind_OnWind_101,4507082503,0.0
Oahu_OnshoreWind_OnWind_101,4507082504,0.000396607
Oahu_OnshoreWind_OnWind_101,4507082505,0.0
Oahu_OnshoreWind_OnWind_101,4507082506,0.0
Oahu_OnshoreWind_OnWind_101,4507082507,0.0
Oahu_OnshoreWind_OnWind_101,4507082508,0.0
Oahu_OnshoreWind_OnWind_101,4507082509,0.00104794
Oahu_OnshoreWind_OnWind_101,4507082510,0.00090166
Oahu_OnshoreWind_OnWind_101,4507082511,0.000141098
Oahu_OnshoreWind_OnWind_101,4507082512,0.0001962
Oahu_OnshoreWind_OnWind_101,4507082513,0.000170987
Oahu_OnshoreWind_OnWind_101,4507082514,0.0
Oahu_OnshoreWind_OnWind_101,4507082515,0.00034905
Oahu_OnshoreWind_OnWind_101,4507082516,0.0
Oahu_OnshoreWind_OnWind_101,4507082517,0.0
Oahu_OnshoreWind_OnWind_101,4507082518,0.0
Oahu_OnshoreWind_OnWind_101,4507082519,0.0
Oahu_OnshoreWind_OnWind_101,4507082520,0.0
Oahu_OnshoreWind_OnWind_101,4507082521,0.0
Oahu_OnshoreWind_OnWind_101,4507082522,0.0
Oahu_OnshoreWind_OnWind_101,4507082523,0.0
Oahu_OnshoreWind_OnWind_101,4507090800,0.0163546
Oahu_OnshoreWind_OnWind_101,4507090801,0.00169301
Oahu_OnshoreWind_OnWind_101,4507090802,0.053555
Oahu_OnshoreWind_OnWind_101,4507090803,0.00391054
Oahu_OnshoreWind_OnWind_101,4507090804,0.0
Oahu_OnshoreWind_OnWind_101,4507090805,0.00886204
Oahu_OnshoreWind_OnWind_101,4507090806,0.0663374
Oahu_OnshoreWind_OnWind_101,4507090807,0.0291256
Oahu_OnshoreWind_OnWind_101,4507090808,0.0960298
Oahu_OnshoreWind_OnWind_101,4507090809,0.0827633
Oahu_OnshoreWind_OnWind_101,4507090810,0.144537
Oahu_OnshoreWind_OnWind_101,4507090811,0.192744
Oahu_OnshoreWind_OnWind_101,4507090812,0.146963
Oahu_OnshoreWind_OnWind_101,4507090813,0.101452
Oahu_OnshoreWind_OnWind_101,4507090814,0.0487891
Oahu_OnshoreWind_OnWind_101,4507090815,0.0442975
Oahu_OnshoreWind_OnWind_101,4507090816,0.16052
Oahu_OnshoreWind_OnWind_101,4507090817,0.174079
Oahu_OnshoreWind_OnWind_101,4507090818,0.0959005
Oahu_OnshoreWind_OnWind_101,4507090819,0.0483762
Oahu_OnshoreWind_OnWind_101,4507090820,0.0371493
Oahu_OnshoreWind_OnWind_101,4507090821,0.0048688
Oahu_OnshoreWind_OnWind_101,4507090822,0.00345865
Oahu_OnshoreWind_OnWind_101,4507090823,0.0070875
Oahu_OnshoreWind_OnWind_101,4507121500,0.0117298
Oahu_OnshoreWind_OnWind_101,4507121501,0.0197543
Oahu_OnshoreWind_OnWind_101,4507121502,0.0535842
Oahu_OnshoreWind_OnWind_101,4507121503,0.0436404
Oahu_OnshoreWind_OnWind_101,4507121504,0.0720756
Oahu_OnshoreWind_OnWind_101,4507121505,0.0402074
Oahu_OnshoreWind_OnWind_101,4507121506,0.0496651
Oahu_OnshoreWind_OnWind_101,4507121507,0.0616423
Oahu_OnshoreWind_OnWind_101,4507121508,0.0548893
Oahu_OnshoreWind_OnWind_101,4507121509,0.0969856
Oahu_OnshoreWind_OnWind_101,4507121510,0.113625
Oahu_OnshoreWind_OnWind_101,4507121511,0.145668
Oahu_OnshoreWind_OnWind_101,4507121512,0.163261
Oahu_OnshoreWind_OnWind_101,4507121513,0.13669
Oahu_OnshoreWind_OnWind_101,4507121514,0.127431
Oahu_OnshoreWind_OnWind_101,4507121515,0.155256
Oahu_OnshoreWind_OnWind_101,4507121516,0.0940112
Oahu_OnshoreWind_OnWind_101,4507121517,0.11114
Oahu_OnshoreWind_OnWind_101,4507121518,0.107794
Oahu_OnshoreWind_OnWind_101,4507121519,0.12298
Oahu_OnshoreWind_OnWind_101,4507121520,0.0925378
Oahu_OnshoreWind_OnWind_101,4507121521,0.0767459
Oahu_OnshoreWind_OnWind_101,4507121522,0.0338067
Oahu_OnshoreWind_OnWind_101,4507121523,0.012874
Oahu_OnshoreWind_OnWind_101,4507121700,0.0395792
Oahu_OnshoreWind_OnWind_101,4507121701,0.0253175
Oahu_OnshoreWind_OnWind_101,4507121702,0.0212115
Oahu_OnshoreWind_OnWind_101,4507121703,0.0335956
Oahu_OnshoreWind_OnWind_101,4507121704,0.108496
Oahu_OnshoreWind_OnWind_101,4507121705,0.0944859
Oahu_OnshoreWind_OnWind_101,4507121706,0.0243446
Oahu_OnshoreWind_OnWind_101,4507121707,0.0427785
Oahu_OnshoreWind_OnWind_101,4507121708,0.0407996
Oahu_OnshoreWind_OnWind_101,4507121709,0.0851408
Oahu_OnshoreWind_OnWind_101,4507121710,0.0645864
Oahu_OnshoreWind_OnWind_101,4507121711,0.0670627
Oahu_OnshoreWind_OnWind_101,4507121712,0.102885
Oahu_OnshoreWind_OnWind_101,4507121713,0.109715
Oahu_OnshoreWind_OnWind_101,4507121714,0.110373
Oahu_OnshoreWind_OnWind_101,4507121715,0.0840593
Oahu_OnshoreWind_OnWind_101,4507121716,0.236206
Oahu_OnshoreWind_OnWind_101,4507121717,0.349812
Oahu_OnshoreWind_OnWind_101,4507121718,0.0491022
Oahu_OnshoreWind_OnWind_101,4507121719,0.0367328
Oahu_OnshoreWind_OnWind_101,4507121720,0.0179739
Oahu_OnshoreWind_OnWind_101,4507121721,0.0254069
Oahu_OnshoreWind_OnWind_101,4507121722,0.0169884
Oahu_OnshoreWind_OnWind_101,4507121723,0.0120788
Oahu_OnshoreWind_OnWind_101,4508010500,0.0372301
Oahu_OnshoreWind_OnWind_101,4508010501,0.0672588
Oahu_OnshoreWind_OnWind_101,4508010502,0.176048
Oahu_OnshoreWind_OnWind_101,4508010503,0.0550707
Oahu_OnshoreWind_OnWind_101,4508010504,0.0151084
Oahu_OnshoreWind_OnWind_101,4508010505,0.0
Oahu_OnshoreWind_OnWind_101,4508010506,0.0120994
Oahu_OnshoreWind_OnWind_101,4508010507,0.0554612
Oahu_OnshoreWind_OnWind_101,4508010508,0.069341
Oahu_OnshoreWind_OnWind_101,4508010509,0.0809301
Oahu_OnshoreWind_OnWind_101,4508010510,0.133213
Oahu_OnshoreWind_OnWind_101,4508010511,0.160461
Oahu_OnshoreWind_OnWind_101,4508010512,0.129994
Oahu_OnshoreWind_OnWind_101,4508010513,0.0865243
Oahu_OnshoreWind_OnWind_101,4508010514,0.0275301
Oahu_OnshoreWind_OnWind_101,4508010515,0.00892789
Oahu_OnshoreWind_OnWind_101,4508010516,0.0030249
Oahu_OnshoreWind_OnWind_101,4508010517,0.0234726
Oahu_OnshoreWind_OnWind_101,4508010518,0.145707
Oahu_OnshoreWind_OnWind_101,4508010519,0.396215
Oahu_OnshoreWind_OnWind_101,4508010520,0.511187
Oahu_OnshoreWind_OnWind_101,4508010521,0.721254
Oahu_OnshoreWind_OnWind_101,4508010522,0.736279
Oahu_OnshoreWind_OnWind_101,4508010523,0.399878
Oahu_OnshoreWind_OnWind_101,4508031300,0.193994
Oahu_OnshoreWind_OnWind_101,4508031301,0.115186
Oahu_OnshoreWind_OnWind_101,4508031302,0.0164633
Oahu_OnshoreWind_OnWind_101,4508031303,0.0185913
Oahu_OnshoreWind_OnWind_101,4508031304,0.0186601
Oahu_OnshoreWind_OnWind_101,4508031305,0.00307203
Oahu_OnshoreWind_OnWind_101,4508031306,0.0423926
Oahu_OnshoreWind_OnWind_101,4508031307,0.0342471
Oahu_OnshoreWind_OnWind_101,4508031308,0.0991551
Oahu_OnshoreWind_OnWind_101,4508031309,0.0842282
Oahu_OnshoreWind_OnWind_101,4508031310,0.144121
Oahu_OnshoreWind_OnWind_101,4508031311,0.16636
Oahu_OnshoreWind_OnWind_101,4508031312,0.569873
Oahu_OnshoreWind_OnWind_101,4508031313,0.552324
Oahu_OnshoreWind_OnWind_101,4508031314,0.358511
Oahu_OnshoreWind_OnWind_101,4508031315,0.131156
Oahu_OnshoreWind_OnWind_101,4508031316,0.227262
Oahu_OnshoreWind_OnWind_101,4508031317,0.233173
Oahu_OnshoreWind_OnWind_101,4508031318,0.539449
Oahu_OnshoreWind_OnWind_101,4508031319,0.743319
Oahu_OnshoreWind_OnWind_101,4508031320,0.760747
Oahu_OnshoreWind_OnWind_101,4508031321,0.236931
Oahu_OnshoreWind_OnWind_101,4508031322,0.0497835
Oahu_OnshoreWind_OnWind_101,4508031323,0.0511308
Oahu_OnshoreWind_OnWind_101,4508091000,0.3455
Oahu_OnshoreWind_OnWind_101,4508091001,0.0688484
