LOAD_ZONE,TIMEPOINT,ev_bau_mw
Oahu,4508112214,215.16714366345
Oahu,4508112215,233.072686154823
Oahu,4508112216,273.969931333988
Oahu,4508112217,338.67500319304
Oahu,4508112218,383.033883381338
Oahu,4508112219,369.764802405885
Oahu,4508112220,342.594594236576
Oahu,4508112221,304.640015762362
Oahu,4508112222,245.419883604967
Oahu,4508112223,177.108033007168
Oahu,4508120400,120.706661540968
Oahu,4508120401,78.2550013090633
Oahu,4508120402,49.7271724727608
Oahu,4508120403,31.4070496683208
Oahu,4508120404,22.8010063635324
Oahu,4508120405,33.6296350978955
Oahu,4508120406,83.5063050479024
Oahu,4508120407,198.548745964798
Oahu,4508120408,312.160804445663
Oahu,4508120409,290.911656450058
Oahu,4508120410,219.067547262903
Oahu,4508120411,170.8459525943
Oahu,4508120412,173.532416281629
Oahu,4508120413,202.687663276345
Oahu,4508120414,215.16714366345
Oahu,4508120415,233.072686154823
Oahu,4508120416,273.969931333988
Oahu,4508120417,338.67500319304
Oahu,4508120418,383.033883381338
Oahu,4508120419,369.764802405885
Oahu,4508120420,342.594594236576
Oahu,4508120421,304.640015762362
Oahu,4508120422,245.419883604967
Oahu,4508120423,177.108033007168
Oahu,4508120800,120.706661540968
Oahu,4508120801,78.2550013090633
Oahu,4508120802,49.7271724727608
Oahu,4508120803,31.4070496683208
Oahu,4508120804,22.8010063635324
Oahu,4508120805,33.6296350978955
Oahu,4508120806,83.5063050479024
Oahu,4508120807,198.548745964798
Oahu,4508120808,312.160804445663
Oahu,4508120809,290.911656450058
Oahu,4508120810,219.067547262903
Oahu,4508120811,170.8459525943
Oahu,4508120812,173.532416281629
Oahu,4508120813,202.687663276345
Oahu,4508120814,215.16714366345
Oahu,4508120815,233.072686154823
Oahu,4508120816,273.969931333988
Oahu,4508120817,338.67500319304
Oahu,4508120818,383.033883381338
Oahu,4508120819,369.764802405885
Oahu,4508120820,342.594594236576
Oahu,4508120821,304.640015762362
Oahu,4508120822,245.419883604967
Oahu,4508120823,177.108033007168
